t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1606370951,355,0.015924,0.000000,0.000000,0.000000,events/second
1606370954,355,0.015921,0.000000,0.000000,0.000000,events/second
1606370957,355,0.015919,0.000000,0.000000,0.000000,events/second
1606370960,355,0.015917,0.000000,0.000000,0.000000,events/second
1606370963,355,0.015915,0.000000,0.000000,0.000000,events/second
1606370966,355,0.015913,0.000000,0.000000,0.000000,events/second
1606370969,355,0.015911,0.000000,0.000000,0.000000,events/second
1606370972,355,0.015909,0.000000,0.000000,0.000000,events/second
1606370975,355,0.015906,0.000000,0.000000,0.000000,events/second
1606370978,355,0.015904,0.000000,0.000000,0.000000,events/second
1606370981,355,0.015902,0.000000,0.000000,0.000000,events/second
1606370984,355,0.015900,0.000000,0.000000,0.000000,events/second
1606370987,355,0.015898,0.000000,0.000000,0.000000,events/second
1606370990,355,0.015896,0.000000,0.000000,0.000000,events/second
1606370993,355,0.015894,0.000000,0.000000,0.000000,events/second
1606370996,355,0.015892,0.000000,0.000000,0.000000,events/second
1606370999,355,0.015889,0.000000,0.000000,0.000000,events/second
1606371002,355,0.015887,0.000000,0.000000,0.000000,events/second
1606371005,355,0.015885,0.000000,0.000000,0.000000,events/second
1606371008,355,0.015883,0.000000,0.000000,0.000000,events/second
1606371011,355,0.015881,0.000000,0.000000,0.000000,events/second
1606371014,355,0.015879,0.000000,0.000000,0.000000,events/second
1606371017,355,0.015877,0.000000,0.000000,0.000000,events/second
1606371020,355,0.015874,0.000000,0.000000,0.000000,events/second
1606371023,355,0.015872,0.000000,0.000000,0.000000,events/second
1606371026,355,0.015870,0.000000,0.000000,0.000000,events/second
1606371029,355,0.015868,0.000000,0.000000,0.000000,events/second
1606371032,355,0.015866,0.000000,0.000000,0.000000,events/second
1606371035,355,0.015864,0.000000,0.000000,0.000000,events/second
1606371038,355,0.015862,0.000000,0.000000,0.000000,events/second
1606371041,355,0.015860,0.000000,0.000000,0.000000,events/second
1606371044,355,0.015857,0.000000,0.000000,0.000000,events/second
1606371047,355,0.015855,0.000000,0.000000,0.000000,events/second
1606371050,355,0.015853,0.000000,0.000000,0.000000,events/second
1606371053,355,0.015851,0.000000,0.000000,0.000000,events/second
1606371056,355,0.015849,0.000000,0.000000,0.000000,events/second
1606371059,355,0.015847,0.000000,0.000000,0.000000,events/second
1606371062,355,0.015845,0.000000,0.000000,0.000000,events/second
1606371065,355,0.015843,0.000000,0.000000,0.000000,events/second
1606371068,355,0.015840,0.000000,0.000000,0.000000,events/second
1606371071,355,0.015838,0.000000,0.000000,0.000000,events/second
1606371074,355,0.015836,0.000000,0.000000,0.000000,events/second
1606371077,355,0.015834,0.000000,0.000000,0.000000,events/second
1606371080,355,0.015832,0.000000,0.000000,0.000000,events/second
1606371083,355,0.015830,0.000000,0.000000,0.000000,events/second
1606371086,355,0.015828,0.000000,0.000000,0.000000,events/second
1606371089,355,0.015826,0.000000,0.000000,0.000000,events/second
1606371092,355,0.015824,0.000000,0.000000,0.000000,events/second
1606371095,355,0.015821,0.000000,0.000000,0.000000,events/second
1606371098,355,0.015819,0.000000,0.000000,0.000000,events/second
