t,value
1601681133,74
1601681136,74
1601681139,74
1601681142,74
1601681145,74
1601681148,74
1601681151,74
1601681154,74
1601681157,74
1601681160,74
1601681163,74
1601681166,74
1601681169,74
1601681172,74
1601681175,74
1601681178,74
1601681181,74
1601681184,74
1601681187,74
1601681190,74
1601681193,74
1601681196,74
1601681199,74
1601681202,74
1601681205,74
1601681208,74
1601681211,74
1601681214,74
1601681217,74
1601681220,74
1601681223,74
1601681226,74
1601681229,74
1601681232,74
1601681235,74
1601681238,74
1601681241,74
1601681244,74
1601681247,74
1601681250,74
1601681253,74
1601681256,74
1601681259,74
1601681262,74
1601681265,74
1601681268,74
1601681271,74
1601681274,74
1601681277,74
1601681280,74
1601681283,74
1601681286,74
1601681289,74
1601681292,74
1601681295,74
1601681298,74
1601681301,74
1601681304,74
1601681307,74
1601681310,74
1601681313,74
1601681316,74
1601681319,74
1601681322,74
1601681325,74
1601681328,74
1601681331,74
1601681334,74
1601681337,74
1601681340,74
1601681343,74
1601681346,74
1601681349,74
1601681352,74
1601681355,74
1601681358,74
1601681361,74
1601681364,74
1601681367,74
1601681370,74
1601681373,74
1601681376,74
1601681379,74
1601681382,74
1601681384,74
1601681387,74
1601681390,74
1601681393,74
1601681396,74
1601681399,74
1601681402,74
1601681405,74
1601681408,74
1601681411,74
1601681414,74
1601681417,74
1601681420,74
1601681423,74
1601681426,74
1601681429,74
1601681432,74
1601681435,74
1601681438,74
1601681441,74
1601681444,74
1601681447,74
1601681450,74
1601681453,74
1601681456,74
